DBT3-Q14,6.3526462000000,0.00078191732895544
DBT3-Q2,1.6092928486250,0.002061845213083275
DBT3-Q9,38.0754543325000,0.0005924682879154991
DBT3-Q20,11.8295511698750,0.0009158521075112588
DBT3-Q6,38.3247794131250,0.0004924744531054104
DBT3-Q17,6.5867313811250,0.0005354490721798024
DBT3-Q18,31.3620683903750,0.00040359817394486624
DBT3-Q8,5.8265676146250,0.0008200376847733157
DBT3-Q21,22.3788885153750,0.00044926921208638586
DBT3-Q13,70.0069905226250,0.00029642944498557943
DBT3-Q3,23.2150265167500,0.00033170220943361896
DBT3-Q22,2.3047482416250,0.00042148184243723024
DBT3-Q16,4.1830444605000,0.0014210371524495413
DBT3-Q4,5.2262181325000,0.0017582689361471766
DBT3-Q11,2.6796359793750,0.0004002469294862563
DBT3-Q15,11.6351734896250,0.0009643525397713538
DBT3-Q1,164.4617899003750,0.00023310266690956938
DBT3-Q10,14.1990430381250,0.0012390444690908605
DBT3-Q19,2.2511674440000,0.0006694209687063038
DBT3-Q5,20.1126815511250,0.0005729760596555162
DBT3-Q7,12.3915166043750,0.0007655717290653637
DBT3-Q12,34.9397996677500,0.0002815875420056104
