DBT3-Q14,6.4703759018750,0.0023234714947173362
DBT3-Q2,1.6385825878750,0.0011138350530774043
DBT3-Q9,38.2129732516250,0.0008690820857178166
DBT3-Q20,4.2634023172500,0.003388443666496057
DBT3-Q6,27.2979126340000,0.0011021013719708355
DBT3-Q17,6.7318711312500,0.0004455333962189214
DBT3-Q18,36.3308241893750,0.0010197852775057613
DBT3-Q8,6.0500026806250,0.0018701654815567808
DBT3-Q21,216.1174698568750,0.012849970265636383
DBT3-Q13,65.1418478322500,0.0016960720946016244
DBT3-Q3,23.0524211323750,0.001445353850652023
DBT3-Q22,2.1848417385000,0.0015879611997550564
DBT3-Q16,3.7578502521250,0.0015919209286220236
DBT3-Q4,5.8949531820000,0.002652759813436612
DBT3-Q11,3.5478605510000,0.0011515322834720699
DBT3-Q15,23.0646822748750,0.0016613869854593794
DBT3-Q1,160.5103462976250,0.0008978262150773621
DBT3-Q10,21.9236080581250,0.0026901988880889565
DBT3-Q19,1.6993505037500,0.0032144187534378288
DBT3-Q5,20.3373809335000,0.0007381772646576301
DBT3-Q7,13.2391228275000,0.0019614313140393948
DBT3-Q12,34.4288388193750,0.0016798849835033178
