DBT3-Q14,6.3629305206250,0.0010370406533267392
DBT3-Q2,1.6058717320000,0.001990249651311697
DBT3-Q9,38.7530581758750,0.00045725930441029814
DBT3-Q20,11.8298151280000,0.0003726543429917251
DBT3-Q6,38.4886754308750,0.0008493858893060589
DBT3-Q17,6.5978275422500,0.0005490591143654293
DBT3-Q18,31.1941404453750,0.00026535299165774366
DBT3-Q8,5.8239467517500,0.0007022500548905689
DBT3-Q21,22.4758700913750,0.00016056141259941512
DBT3-Q13,70.3375254298750,0.00040803694845294587
DBT3-Q3,23.2947452378750,0.0003776003111253289
DBT3-Q22,2.3198955642500,0.0010480704278568356
DBT3-Q16,4.1661064846250,0.0008383231176560685
DBT3-Q4,5.2583524688750,0.0010806739714472981
DBT3-Q11,2.6823289050000,0.0011907945870236359
DBT3-Q15,11.5559498400000,0.0007938777318936681
DBT3-Q1,164.2084911255000,0.000581237001418073
DBT3-Q10,14.5333755803750,0.0011681792405299639
DBT3-Q19,2.2635686115000,0.0013423514722464935
DBT3-Q5,20.2483792787500,0.0008266038797718642
DBT3-Q7,12.4545233863750,0.0005327162813182916
DBT3-Q12,34.9491825876250,0.0001957602098609739
