DBT3-Q14,6.1586868167500,0.00204466659796142
DBT3-Q2,10.4923736240000,0.00149973378331195
DBT3-Q9,87.3523813903750,0.00209038851184998
DBT3-Q20,11.0057256202500,0.00834094490429764
DBT3-Q6,24.0078098056250,0.00039652024828515
DBT3-Q17,1.1016508901250,0.00075121293325732
DBT3-Q18,81.1422323111250,0.00021612049093807
DBT3-Q8,30.0585704495000,0.00041420402121802
DBT3-Q21,18.8279821872500,0.00122135122805136
DBT3-Q13,61.5258499932500,0.00045198641597856
DBT3-Q3,21.2358525706250,0.00066196048736311
DBT3-Q22,2.1274832217500,0.00097670622831447
DBT3-Q16,3.2661616490000,0.00194866515645606
DBT3-Q4,4.9206232847500,0.00077683703381705
DBT3-Q11,3.1294717648750,0.00101616771109554
DBT3-Q15,21.2043783971250,0.00119184874112323
DBT3-Q1,150.7845307468750,0.00035035556798238
DBT3-Q10,26.2052273982500,0.00103477780768614
DBT3-Q19,1.6464315823750,0.00041799314145869
DBT3-Q5,18.8198438620000,0.00093156928520589
DBT3-Q7,12.9619348268750,0.00082418963733249
DBT3-Q12,71.5730369168750,0.00016553337688542
